bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8355012,1801,8355012: JavaFX modena.css -fx-highlight-text-fill bug,Ziad-Mid,2025-05-01,2025-05-07,integrated,,,6,"kevinrushforth,andy-goryachev-oracle"
8355774,1802,8355774: RichTextArea: provide mechanism for CSS styling of highlights,andy-goryachev-oracle,2025-05-07,2025-07-17,integrated,Oracle,,71,"kevinrushforth,lukostyra"
8356690,1803,8356690: Update JUnit to 5.12.2,Maran23,2025-05-10,2025-05-20,integrated,,,10,"kevinrushforth,arapte"
8351357,1804,8351357: Add canary system test checking if Stage receives focus on show,lukostyra,2025-05-13,2025-07-30,integrated,,,78,"beldenfox,kevinrushforth"
8356652,1805,8356652: Input field ignores custom input source characters,beldenfox,2025-05-14,2025-06-23,integrated,Independent,,40,"azuev-java,srl295,andy-goryachev-oracle"
8357004,1806,8357004: Windows platform color changes are not picked up in some cases,mstr2,2025-05-14,2025-05-15,integrated,,,1,"lukostyra,drmarmac"
8354986,1807,8354986: Update to Visual Studio 2022 version 17.13.2 on Windows,kevinrushforth,2025-05-14,2025-05-28,integrated,Oracle,,14,"tiainen,arapte,sashamatveev"
8354940,1808,8354940: Fail to sign in to Microsoft sites with WebView,Gopalora,2025-05-15,2025-05-22,integrated,,,7,"kevinrushforth,jaybhaskar"
8342530,1809,"8342530: Specifying ""@Nx"" scaling level in ImageStorage should only load that specific level",lukostyra,2025-05-15,2025-05-19,integrated,,,4,"mstr2,hjohn"
8357157,1811,8357157: Exception thrown from AnimationTimer freezes application,mstr2,2025-05-16,2025-05-22,integrated,,,6,"azuev-java,andy-goryachev-oracle"
8238435,1812,8238435: [macOs] Remove use of CGEventTap,beldenfox,2025-05-18,2025-05-19,integrated,Independent,,1,"kevinrushforth,andy-goryachev-oracle"
8357393,1813,8357393: RichTextArea: fails to properly save text attributes,andy-goryachev-oracle,2025-05-20,2025-06-23,integrated,Oracle,,34,"kevinrushforth,Ziad-Mid"
8334137,1814,8334137: Marlin: replace sun.misc.Unsafe memory access methods with FFM,kevinrushforth,2025-05-21,2025-06-11,integrated,Oracle,,21,"bourgesl,andy-goryachev-oracle"
8356983,1816,8356983: Create implementation of NSAccessibilityImage protocol,azuev-java,2025-05-27,2025-05-28,integrated,Oracle,RU,1,"andy-goryachev-oracle,arapte"
8357594,1817,8357594: Additional geometry-based Text/TextFlow APIs,andy-goryachev-oracle,2025-05-27,2025-07-11,integrated,Oracle,,45,"kevinrushforth,mstr2"
8358255,1819,8358255: Factor out boilerplate code of EventHandler properties in Scene and Window,mstr2,2025-06-01,2025-06-03,integrated,,,2,"andy-goryachev-oracle,hjohn"
8358454,1820,8358454: Wrong <br> tags in cssref.html,mstr2,2025-06-03,2025-06-03,integrated,,,0,"andy-goryachev-oracle,hjohn"
8358770,1821,8358770: incubator.richtext pom missing dependency on incubator.input,kevinrushforth,2025-06-06,2025-06-16,integrated,Oracle,,10,"tiainen,andy-goryachev-oracle"
8358820,1822,"8358820: Allow interpolation outside of range [0,1]",mstr2,2025-06-06,2025-09-08,integrated,,,94,"kevinrushforth,andy-goryachev-oracle"
8359257,1823,8359257: Create accessibility protocol for TabGroup component,azuev-java,2025-06-11,2025-06-16,integrated,Oracle,RU,5,"andy-goryachev-oracle,arapte"
8271024,1824,8271024: Implement macOS Metal Rendering Pipeline,arapte,2025-06-12,2025-08-11,integrated,Oracle,,60,
8359396,1825,8359396: [Linux] Require Gtk3 >= 3.20 for glass-gtk,tsayao,2025-06-13,2025-06-18,integrated,,,5,"kevinrushforth,lukostyra,johanvos"
8359445,1826,8359445: GHA: Update gradle wrapper-validation action to v4,kevinrushforth,2025-06-13,2025-06-16,integrated,Oracle,,3,"Maran23,andy-goryachev-oracle"
8359387,1827,8359387: Bump minimum JDK version for JavaFX to JDK 23,kevinrushforth,2025-06-13,2025-07-09,integrated,Oracle,,26,"tiainen,arapte"
8296284,1828,8296284: Update CONTRIBUTING guidelines to state that JUnit 5 is used for tests,Maran23,2025-06-14,2025-06-21,integrated,,,7,"andy-goryachev-oracle,arapte"
8359598,1829,8359598: [TestBug] VirtualFlowTestUtils should not create a temporary Stage,Maran23,2025-06-15,2025-07-14,integrated,,,29,andy-goryachev-oracle
8359599,1830,8359599: Calling refresh() for all virtualized controls recreates all cells instead of refreshing the cells,Maran23,2025-06-15,2025-11-05,integrated,,,143,"kevinrushforth,andy-goryachev-oracle,johanvos,hjohn"
8359601,1831,8359601: Fix window button states of an extended stage,mstr2,2025-06-15,2025-07-25,integrated,,,40,"kevinrushforth,drmarmac"
8358802,1832,8358802: Update boot JDK to 24.0.1,arapte,2025-06-17,2025-06-19,integrated,Oracle,,2,"kevinrushforth,tiainen"
8359896,1833,8359896: [TestBug][JUnit5] Possible configuration error,arapte,2025-06-18,2025-06-18,integrated,Oracle,,0,"Maran23,azuev-java,andy-goryachev-oracle,hjohn"
8357584,1834,8357584: [XWayland] [OL10] Robot.mousePress() is delivered to wrong place,azvegint,2025-06-18,2025-07-07,integrated,Oracle,RU,19,"lukostyra,arapte"
8324941,1836,8324941: POC for Headless platform for JavaFX,johanvos,2025-06-19,2025-07-28,integrated,Gluon,,39,
8360886,1837,8360886: Cmd + plus shortcut does not work reliably,beldenfox,2025-06-30,2025-08-07,integrated,Independent,,38,"mstr2,andy-goryachev-oracle"
8341286,1838,8341286: TreeView: visual artifacts when setting new root with null value,Ziad-Mid,2025-06-30,2025-08-01,integrated,,,32,andy-goryachev-oracle
8357714,1839,8357714: AudioClip.play crash on macOS when loading resource from jar,johanvos,2025-07-02,2025-07-11,integrated,Gluon,,9,"andy-goryachev-oracle,sashamatveev"
8361379,1840,8361379: [macos] Refactor accessibility code to retrieve attribute by name,azuev-java,2025-07-03,2025-07-16,integrated,Oracle,RU,13,"andy-goryachev-oracle,arapte"
8361710,1841,8361710: Mark QPathTest as unstable on all platforms,kevinrushforth,2025-07-10,2025-07-11,integrated,Oracle,,1,"azuev-java,andy-goryachev-oracle"
8361713,1842,8361713: JavaFX API docs overview is missing an intro section,kevinrushforth,2025-07-11,2025-07-14,integrated,Oracle,,3,"Maran23,irisclark,andy-goryachev-oracle,johanvos"
8141391,1843,8141391: Manual JFXPanel DnD test doesn't work,prsadhuk,2025-07-11,2025-07-16,integrated,Oracle,IN,5,"kevinrushforth,andy-goryachev-oracle"
8358450,1844,8358450: Viewport characteristics media features,mstr2,2025-07-12,2026-01-09,integrated,,,181,"andy-goryachev-oracle,drmarmac"
8362091,1845,8362091: Window title bar should reflect scene color scheme,mstr2,2025-07-13,2025-10-01,integrated,,,80,"kevinrushforth,andy-goryachev-oracle"
8362095,1846,8362095: HeaderButtonMetrics should not be used across toolkit boundary,mstr2,2025-07-13,2025-07-14,integrated,,,1,"kevinrushforth,hjohn"
8362079,1847,8362079: Change JavaFX release version to 26,kevinrushforth,2025-07-14,2025-07-17,integrated,Oracle,,3,andy-goryachev-oracle
8362873,1850,8362873: Regression in BorderPane after JDK-8350149,hjohn,2025-07-22,2025-07-23,integrated,Independent,,1,"kevinrushforth,mstr2,andy-goryachev-oracle"
8363813,1851,8363813: Missing null check in GlassScreen,arapte,2025-07-22,2025-07-23,integrated,Oracle,,1,"kevinrushforth,azuev-java,johanvos,jayathirthrao"
8362873,1852,8362873: Regression in BorderPane after JDK-8350149,hjohn,2025-07-23,2025-07-24,integrated|backport|clean,Independent,,1,kevinrushforth
8363813,1854,8363813: Missing null check in GlassScreen,arapte,2025-07-23,2025-07-24,integrated|backport|clean,Oracle,,1,kevinrushforth
8359601,1855,8359601: Fix window button states of an extended stage,mstr2,2025-07-25,2025-07-26,integrated|backport|clean,,,1,kevinrushforth
8364049,1856,8364049: ToolBar shows overflow menu with fractional scale,andy-goryachev-oracle,2025-07-25,2025-07-31,integrated,Oracle,,6,"kevinrushforth,mstr2"
8364088,1857,8364088: ToolBarSkin: NPE in select(),andy-goryachev-oracle,2025-07-25,2025-07-29,integrated,Oracle,,4,"azuev-java,mstr2"
8358092,1858,8358092: Create accessibility protocol implementation that covers various type of menu items,azuev-java,2025-07-25,2025-08-01,integrated,Oracle,RU,7,"andy-goryachev-oracle,arapte"
8364203,1859,8364203: Ignore native mac tests on headless,johanvos,2025-07-28,2025-07-29,integrated,Gluon,,1,kevinrushforth
8355990,1860,8355990: [macOS] Restoring a maximized stage does not update the window size,beldenfox,2025-07-29,2025-08-07,integrated,Independent,,9,"kevinrushforth,andy-goryachev-oracle"
8364088,1861,8364088: ToolBarSkin: NPE in select(),andy-goryachev-oracle,2025-07-29,2025-07-29,integrated|backport|clean,Oracle,,0,kevinrushforth
8361648,1862,8361648: Update Glib to 2.84.3,sashamatveev,2025-07-29,2025-08-01,integrated,Oracle,RU,3,"tiainen,arapte"
8364049,1863,8364049: ToolBar shows overflow menu with fractional scale,andy-goryachev-oracle,2025-07-31,2025-07-31,integrated|backport|clean,Oracle,,0,kevinrushforth
8364687,1864,8364687: Enable headless with -Dglass.platform=headless,CodeSimcoe,2025-08-05,2025-08-14,integrated,,,9,johanvos
8356982,1865,8356982: Update WebKit to 622.1,HimaBinduMeda,2025-08-06,2025-08-13,integrated,,,7,"tiainen,kevinrushforth"
8364825,1867,8364825: Skip failing MenuDoubleShortcutTest,Ziad-Mid,2025-08-07,2025-08-08,integrated,,,1,"kevinrushforth,andy-goryachev-oracle"
8350479,1868,8350479: SW pipeline should use default pipeline in Glass,jayathirthrao,2025-08-13,2025-08-19,integrated,Oracle,IN,6,"kevinrushforth,arapte"
8322486,1869,8322486: ColorPicker: blurry popup,Ziad-Mid,2025-08-13,2025-08-28,integrated,,,15,"Maran23,lukostyra,andy-goryachev-oracle"
8364547,1870,8364547: Window size may be incorrect when constrained to min or max,beldenfox,2025-08-14,2025-10-31,integrated,Independent,,78,"kevinrushforth,andy-goryachev-oracle"
8365515,1871,8365515: Create release notes for JavaFX 25,kevinrushforth,2025-08-15,2025-09-10,integrated,Oracle,,26,"johanvos,abhinayagarwal,andy-goryachev-oracle,mstr2"
8365632,1872,8365632: Remove unused local variable in GlassWindow,mstr2,2025-08-16,2025-08-18,integrated,,,2,kevinrushforth
8365635,1873,8365635: Add MOUSE_DRAG_DONE event type,nlisker,2025-08-16,2025-10-14,integrated,,,59,"kevinrushforth,mstr2,andy-goryachev-oracle,hjohn"
8361286,1875,8361286: Allow enabling of background loading for images loaded from an InputStream,hjohn,2025-08-18,2025-10-14,integrated,Independent,,57,"kevinrushforth,andy-goryachev-oracle,jayathirthrao"
8365576,1876,8365576: Temporarily make Metal the default JavaFX rendering pipeline for macOS,arapte,2025-08-19,2025-08-20,integrated,Oracle,,1,"kevinrushforth,jayathirthrao"
8365763,1877,8365763: Update copyright header for files modified in 2025,arapte,2025-08-19,2025-08-20,integrated,Oracle,,1,kevinrushforth
8365763,1878,8365763: Update copyright header for files modified in 2025,arapte,2025-08-20,2025-08-20,integrated|backport,Oracle,,0,kevinrushforth
8360940,1879,8360940: Layout stops updating when using Parent#setNeedsLayout(true) due to incorrect state management,hjohn,2025-08-23,2025-10-02,integrated,Independent,,40,"kevinrushforth,andy-goryachev-oracle"
,1882,8361644 : Update ICU4C to 77.1,HimaBinduMeda,2025-09-03,2025-09-15,integrated,,,12,"kevinrushforth,tiainen"
8365402,1883,8365402: Bump minimum JDK version for JavaFX to JDK 24,kevinrushforth,2025-09-03,2025-09-08,integrated,Oracle,,5,"tiainen,Maran23,arapte"
8366842,1884,8366842: Update the classpath file of the graphics module,nlisker,2025-09-03,2025-10-03,integrated,,,30,"andy-goryachev-oracle,hjohn"
,1886,8361893 : Update libxml2 to 2.14.5,HimaBinduMeda,2025-09-08,2025-09-15,integrated,,,7,"kevinrushforth,tiainen"
8353743,1887,8353743: [TestBug] Monkey Tester Application Update 6,andy-goryachev-oracle,2025-09-08,2025-09-18,integrated,Oracle,,10,aghaisas
8356687,1888,8356687: [TestBug] SWT tests do not run on macOS,jayathirthrao,2025-09-09,2025-09-10,integrated,Oracle,IN,1,"kevinrushforth,andy-goryachev-oracle"
8366986,1889,8366986: [Win] Incorrect position and size after hiding iconified stage,beldenfox,2025-09-09,2025-09-22,integrated,Independent,,13,"kevinrushforth,lukostyra"
8356688,1890,8356688: [TestBug] SWT tests fail on some Linux distros,jayathirthrao,2025-09-10,2025-09-11,integrated,Oracle,IN,1,kevinrushforth
8367306,1891,8367306: HeaderButtonOverlayTest fails to compile with TEST_SDK_PATH,arapte,2025-09-10,2025-09-10,integrated,Oracle,,0,kevinrushforth
8365515,1892,8365515: Create release notes for JavaFX 25,kevinrushforth,2025-09-10,2025-09-10,integrated|backport|clean,Oracle,,0,"andy-goryachev-oracle,johanvos"
8321625,1893,8321625: ContextMenuNPETest fails intermittently on Linux,Ziad-Mid,2025-09-10,2025-09-11,integrated,,,1,"kevinrushforth,andy-goryachev-oracle"
8366217,1894,8366217: Update GStreamer to 1.26.5,sashamatveev,2025-09-10,2025-09-16,integrated,Oracle,RU,6,"tiainen,arapte"
8367370,1895,8367370: Accent color platform preference not updating in macOS 26 (Tahoe),mstr2,2025-09-10,2025-09-22,integrated,,,12,"beldenfox,kevinrushforth"
8366805,1896,8366805: Skip failing MenuDoubleShortcutTest on macOS,jayathirthrao,2025-09-11,2025-09-11,integrated,Oracle,IN,0,kevinrushforth
8336332,1897,8336332: Rework tests to avoid unrelated stderr output,andy-goryachev-oracle,2025-09-11,2025-09-23,integrated,Oracle,,12,"kevinrushforth,arapte"
8340378,1898,8340378: [XWayland] FXCanvas apps and tests crash on Ubuntu 24.04,jayathirthrao,2025-09-12,2025-09-15,integrated,Oracle,IN,3,kevinrushforth
8359154,1899,8359154: Intermittent system test failures on macOS,arapte,2025-09-12,2025-09-12,integrated,Oracle,,0,"kevinrushforth,andy-goryachev-oracle"
8367602,1900,8367602: Regression: TabPane with wrapped label calculates wrong initial size,hjohn,2025-09-13,2025-09-17,integrated,Independent,,4,"kevinrushforth,andy-goryachev-oracle"
8367374,1901,8367374: JavaFX debug builds fail on Windows,jaybhaskar,2025-09-14,2025-09-17,integrated,,,3,"kevinrushforth,HimaBinduMeda"
8329874,1902,8329874: JavaFX debug builds fail on Linux,jaybhaskar,2025-09-14,2025-09-17,integrated,,,3,"kevinrushforth,HimaBinduMeda"
,1903,8366744 : Update SQLite to 3.50.4,HimaBinduMeda,2025-09-15,2025-09-17,integrated,,,2,"tiainen,kevinrushforth"
8359108,1904,"8359108: Mac - When Swing starts First, native application menu doesn't work for JavaFX",pabulaner,2025-09-15,2026-01-09,integrated,,,116,"kevinrushforth,beldenfox,andy-goryachev-oracle"
8364405,1906,8364405: Intermittent MenuDoubleShortcutTest failure on Linux and macOS,jayathirthrao,2025-09-16,2025-09-17,integrated,Oracle,IN,1,kevinrushforth
8271205,1907,8271205: [windows] Intermittent test failure in test.javafx.scene.web.MiscellaneousTest::testDOMTimer,jaybhaskar,2025-09-17,2025-09-19,integrated,,,2,kevinrushforth
8367898,1909,8367898: Skip StageFocusTest on Linux,kevinrushforth,2025-09-17,2025-09-17,integrated,Oracle,,0,andy-goryachev-oracle
8367915,1910,8367915: [TestBug] Add system property to ScreenCaptureTestWatcher,andy-goryachev-oracle,2025-09-17,2025-09-18,integrated,Oracle,,1,"kevinrushforth,jayathirthrao"
8367995,1912,8367995: [TestBug] Rename ErrorLoggingUtiltity,andy-goryachev-oracle,2025-09-18,2025-09-24,integrated,Oracle,,6,"mstr2,arapte"
8367991,1913,8367991: Update RegionBackground tests to use ScreenCaptureTestWatcher utility,jayathirthrao,2025-09-19,2025-09-23,integrated,Oracle,IN,4,"kevinrushforth,andy-goryachev-oracle"
8364117,1914,8364117: Skip failing test TableViewContextMenuSortTest on Windows,lukostyra,2025-09-19,2025-09-19,integrated,,,0,kevinrushforth
8368166,1915,8368166: Media query should accept multiple rules,mstr2,2025-09-20,2025-10-03,integrated,,,13,"andy-goryachev-oracle,arapte"
8368219,1916,8368219: Skip MenuDoubleShortcutTest on macOS & Linux,jayathirthrao,2025-09-22,2025-09-22,integrated,Oracle,IN,0,kevinrushforth
8368375,1917,8368375: Skip intermittently failing SWTCursorsTest,jayathirthrao,2025-09-23,2025-09-23,integrated,Oracle,IN,0,"kevinrushforth,andy-goryachev-oracle"
8360586,1918,8360586: JavaFX build uses deprecated features that will be removed in gradle 9,arapte,2025-09-23,2025-10-14,integrated,Oracle,,21,"kevinrushforth,tiainen"
8368631,1919,8368631: Avoid updating disposed MTLTexture,arapte,2025-09-25,2025-09-27,integrated,Oracle,,2,"kevinrushforth,aghaisas"
8368691,1920,8368691: Update libxml2 to 2.14.6,HimaBinduMeda,2025-09-25,2025-10-06,integrated,,,11,"kevinrushforth,tiainen"
8368021,1921,8368021: Window buttons of extended RTL stage are on the wrong side,mstr2,2025-09-27,2025-10-01,integrated,,,4,"kevinrushforth,Ziad-Mid,andy-goryachev-oracle"
8368511,1923,"8368511: Incorrect ""Group"" name after click on link in JavaFX CSS Reference Guide",Ziad-Mid,2025-09-29,2025-10-01,integrated,,,2,andy-goryachev-oracle
8367045,1924,8367045: [Linux] Dead keys not working,beldenfox,2025-09-30,2025-10-04,integrated,Independent,,4,"tsayao,lukostyra"
8368972,1927,8368972: Create implementation of menu bar accessibility component,azuev-java,2025-10-03,2025-10-13,integrated,Oracle,RU,10,"andy-goryachev-oracle,arapte"
8369140,1928,8369140: GHA: Update macOS / x64 build to use macos-15-intel runner,kevinrushforth,2025-10-03,2025-10-06,integrated,Oracle,,3,arapte
8365577,1930,8365577: Revert to OpenGL as the default JavaFX rendering pipeline for macOS,arapte,2025-10-07,2025-10-08,integrated,Oracle,,1,"kevinrushforth,andy-goryachev-oracle,jayathirthrao"
8368879,1931,8368879: Intermittent crash on exit when disposing MTLRTTextureData,arapte,2025-10-08,2025-10-09,integrated,Oracle,,1,"kevinrushforth,jayathirthrao"
8252373,1932,8252373: [macOS] Stage with owner disappears when moved to another screen,kevinrushforth,2025-10-08,2025-10-17,integrated,Oracle,,9,"andy-goryachev-oracle,arapte,jayathirthrao"
8367578,1933,8367578: Additional WebKit 622.1 fixes from WebKitGTK 2.48.7,jaybhaskar,2025-10-09,2025-10-13,integrated,,,4,"kevinrushforth,tiainen"
8369306,1934,8369306: Implement invokeAndWait and finishTerminating on headless platform,jperedadnr,2025-10-10,2025-10-14,integrated,Gluon,,4,"kevinrushforth,andy-goryachev-oracle,johanvos"
